store_id,time,revenue
1,before,54.96714
2,before,48.61736
3,before,56.47689
4,before,65.2303
5,before,47.65847
6,before,47.65863
7,before,65.79213
8,before,57.67435
9,before,45.30526
10,before,55.4256
11,before,45.36582
12,before,45.3427
13,before,52.41962
14,before,30.8672
15,before,32.75082
16,before,44.37712
17,before,39.87169
18,before,53.14247
19,before,40.91976
20,before,35.87696
21,before,64.65649
22,before,47.74224
23,before,50.67528
24,before,35.75252
25,before,44.55617
26,before,51.10923
27,before,38.49006
28,before,53.75698
29,before,43.99361
30,before,47.08306
31,before,43.98293
32,before,68.52278
33,before,49.86503
34,before,39.42289
35,before,58.22545
36,before,37.79156
37,before,52.08864
38,before,30.4033
39,before,36.71814
40,before,51.96861
41,before,57.38467
42,before,51.71368
43,before,48.84352
44,before,46.98896
45,before,35.21478
46,before,42.80156
47,before,45.39361
48,before,60.57122
49,before,53.43618
50,before,32.3696
51,before,53.24084
52,before,46.14918
53,before,43.23078
54,before,56.11676
55,before,60.31
56,before,59.3128
57,before,41.60782
58,before,46.90788
59,before,53.31263
60,before,59.75545
61,before,45.20826
62,before,48.14341
63,before,38.93665
64,before,38.03793
65,before,58.12526
66,before,63.5624
67,before,49.2799
68,before,60.03533
69,before,53.61636
70,before,43.5488
71,before,53.61396
72,before,65.38037
73,before,49.64174
74,before,65.64644
75,before,23.80255
76,before,58.21903
77,before,50.87047
78,before,47.00993
79,before,50.91761
80,before,30.12431
81,before,47.80328
82,before,53.57113
83,before,64.77894
84,before,44.8173
85,before,41.91506
86,before,44.98243
87,before,59.15402
88,before,53.28751
89,before,44.7024
90,before,55.13267
91,before,50.97078
92,before,59.68645
93,before,42.97947
94,before,46.72338
95,before,46.07892
96,before,35.36485
97,before,52.9612
98,before,52.61055
99,before,50.05113
100,before,47.65413
1,after,52.89029
2,after,51.51413
3,after,59.76331
4,after,66.21891
5,after,51.85204
6,after,54.67888
7,after,80.22306
8,after,63.54724
9,after,51.59301
10,after,60.05337
11,after,40.77197
12,after,50.21013
13,after,57.72077
14,after,48.18341
15,after,36.78902
16,after,50.88486
17,after,44.69813
18,after,52.29908
19,after,51.63387
20,after,44.63663
21,after,73.61165
22,after,48.1953
23,after,62.68925
24,after,33.74326
25,after,52.49046
26,after,67.0615
27,after,38.53738
28,after,55.92549
29,after,49.49187
30,after,49.56568
31,after,41.22962
32,after,73.8656
33,after,49.55351
34,after,46.79085
35,after,58.62833
36,after,50.54124
37,after,53.17237
38,after,33.79299
39,after,45.78573
40,after,50.81429
41,after,63.52197
42,after,63.2494
43,after,45.8061
44,after,52.91213
45,after,41.51419
46,after,51.71067
47,after,44.20886
48,after,58.96894
49,after,61.04589
50,after,38.85452
51,after,59.4933
52,after,52.88142
53,after,44.83066
54,after,62.27803
55,after,66.77536
56,after,60.74104
57,after,55.9367
58,after,54.27704
59,after,52.35612
60,after,68.03822
61,after,45.33485
62,after,57.07883
63,after,49.72963
64,after,38.93452
65,after,67.94214
66,after,70.6263
67,after,58.3902
68,after,74.51929
69,after,57.38942
70,after,44.78012
71,after,54.16638
72,after,66.30131
73,after,54.25623
74,after,72.3522
75,after,30.186
76,after,67.35494
77,after,55.93548
78,after,59.2776
79,after,54.59432
80,after,48.72516
81,after,55.93162
82,after,54.28534
83,after,64.42448
84,after,52.22966
85,after,45.79775
86,after,53.55243
87,after,66.52021
88,after,57.92337
89,after,45.46843
90,after,52.55844
91,after,53.7382
92,after,68.96844
93,after,49.04994
94,after,45.49468
95,after,51.94482
96,after,42.29144
97,after,53.54192
98,after,58.37918
99,after,55.34218
100,after,46.93928
